Depth(ft),Field Name,Well Name,Facies Association ,Operation Code,Operation Code-Numeric,Group Facies Association ,Perm(mD),Porosity (Frac),CEC,KKLCorrection Factor,Corrected K (mD),Corrected PhiT,Kv,Log(R35),R35,R35 Grouping,RQI,NPHI,FZI,HFU
6303,ABC,5,FA-1,F1-Cgpbm,1,GFA-1,916.62,0.193,-999.25,0.038525794,881.306487,0.18914,77.54132112,1.36304581,23.06990523,4,2.163942209,0.239157373,9.048193587,9
5745.8642,ABC,3,FA-1,F1-CGpbm,1,GFA-1,308,0.166,-999.25,0.052972939,291.6843348,0.16268,47.11625598,1.141094433,13.83867255,3,1.35254263,0.199040767,6.795304539,7
5745.8634,ABC,3,FA-1,F1-CGpbm,1,GFA-1,255.45,0.164,-999.25,0.055947097,241.1583142,0.16072,35.9714847,1.097870789,12.52768396,3,1.239254994,0.196172249,6.317177894,6
6359.119,ABC,5,FA-1,F1-Cgpbx,1,GFA-1,233.17,0.24,-999.25,0.057457994,219.7725196,0.2352,7.297909941,0.931689019,8.544546522,3,0.978724283,0.315789474,3.099293562,3
6358.2043,ABC,5,FA-1,F1-Cgpbx,1,GFA-1,171.45,0.208,-999.25,0.06285542,160.6734383,0.20384,20.70265078,0.906866122,8.069862266,3,0.901502064,0.262626263,3.432642474,3
6360.0337,ABC,5,FA-1,F1-Cgpbx,1,GFA-1,135.64,0.212,-999.25,0.067305979,126.510617,0.20776,14.25676713,0.839889831,6.916554947,2,0.794247046,0.269035533,2.952201284,3
5749.4426,ABC,3,FA-1,F1-CGpbm,1,GFA-1,115.73,0.141,-999.25,0.070499276,107.5711187,0.13818,5.525902312,0.952380907,8.961504085,3,0.899586788,0.164144354,5.480461352,5
5751.759,ABC,3,FA-1,F1-CGpbm,1,GFA-1,72,0.136,-999.25,0.080978511,66.16954718,0.13328,1.084888921,0.844733891,6.994133072,2,0.722481019,0.157407407,4.589879418,5
5748.1212,ABC,3,FA-1,F1-CGpbm,1,GFA-1,22.02,0.138,-999.25,0.114448004,19.49985496,0.13524,1.446493621,0.53672105,3.44128824,2,0.396642057,0.160092807,2.47757575,2
5747.2468,ABC,3,FA-1,F1-CGpbm,1,GFA-1,17.31,0.136,-999.25,0.122780143,15.18467573,0.13328,1.657213576,0.480741059,3.025109219,2,0.354249077,0.157407407,2.25052355,2
5750.7651,ABC,3,FA-1,F1-CGpbm,1,GFA-1,15.63,0.135,-999.25,0.126495436,13.65287633,0.1323,0.604590756,0.457439503,2.867077966,1,0.337864259,0.156069364,2.164833958,2
5755.7315,ABC,3,FA-1,F1-CGpbm,1,GFA-1,14,0.111,-999.25,0.130629568,12.17118604,0.10878,0.159498189,0.502764231,3.182469362,2,0.35264049,0.124859393,2.824300863,3
5755.7307,ABC,3,FA-1,F1-CGpbm,1,GFA-1,11.19,0.11,-999.25,0.139460909,9.629432424,0.1078,0.005677732,0.448948811,2.811569419,1,0.316700208,0.123595506,2.562392593,3
5748.7037,ABC,3,FA-1,F1-CGpbm,1,GFA-1,5.29,0.121,-999.25,0.173564868,4.371841849,0.11858,0.325720323,0.221865375,1.666730471,1,0.207617902,0.137656428,1.508232531,2
5753.0832,ABC,3,FA-1,F1-CGpbm,1,GFA-1,3.07,0.11,-999.25,0.203454112,2.445395875,0.1078,0.051639685,0.118674085,1.314238195,1,0.165883234,0.123595506,1.342146165,1
5727.3215,ABC,3,FA-1,F2-Spbx,2,GFA-1,3096.8999,0.244,-999.25,0.026999775,3013.284299,0.23912,119.3434557,1.585960365,38.54431792,6,3.537515235,0.322751323,10.96049802,11
6307,ABC,5,FA-1,F2-Spbx,2,GFA-1,2543.8899,0.233,-999.25,0.028596005,,,448.1738297,1.553037491,35.73036816,6,3.2809593,0.303780965,10.80041109,11
6311,ABC,5,FA-1,F2-Spbx,2,GFA-1,1825.77,0.204,-999.25,0.031504212,1768.250554,0.19992,268.3705474,1.518209823,32.97689964,6,2.970555,0.256281407,11.59098912,12
6304.699,ABC,5,FA-1,F2-Spbx,2,GFA-1,1804.5699,0.207,-999.25,0.031611839,1747.524128,0.20286,81.85461537,1.509749362,32.34069603,6,2.931779676,0.261034048,11.23140717,11
6276.5,ABC,5,FA-1,F2-Spbx,2,GFA-1,1772.41,0.231,-999.25,0.031778261,1716.085892,0.22638,14.79828576,1.463994994,29.10683568,5,2.750462664,0.300390117,9.156302114,9
6279.2907,ABC,5,FA-1,F2-Spbx,2,GFA-1,1684.62,0.228,-999.25,0.032253163,1630.285677,0.22344,175.1258051,1.45592744,28.57113151,5,2.699064113,0.295336788,9.138936381,9
6308.6,ABC,5,FA-1,F2-Spbx,2,GFA-1,1680,0.222,-999.25,0.032279037,1625.771218,0.21756,140.4515919,1.465232888,29.18991886,5,2.731541491,0.285347044,9.572699461,10
6306,ABC,5,FA-1,F2-Spbx,2,GFA-1,1646.5,0.224,-999.25,0.032469444,1593.039061,0.21952,209.7172708,1.456724012,28.62358406,5,2.69207098,0.288659794,9.326103037,9
6308.5,ABC,5,FA-1,F2-Spbx,2,GFA-1,1527.12,0.21,-999.25,0.033190968,1476.433409,0.2058,164.4153925,1.46171995,28.95475872,5,2.677667104,0.265822785,10.07312863,10
6283.4767,ABC,5,FA-1,F2-Spbx,2,GFA-1,1520.5699,0.219,-999.25,0.033232653,1470.037328,0.21462,50.68784739,1.444876042,27.85326055,5,2.616440032,0.280409731,9.330774726,9
6310,ABC,5,FA-1,F2-Spbx,2,GFA-1,1461.85,0.209,-999.25,0.033617023,1412.706954,0.20482,223.7688936,1.452356462,28.33716913,5,2.626079752,0.264222503,9.938895136,10
5726.16,ABC,3,FA-1,F2-Spbx,2,GFA-1,1428.38,0.24,-999.25,0.033845154,1380.036258,0.2352,275.1905218,1.394545618,24.8053648,5,2.422400277,0.315789474,7.670934211,8
5740.6948,ABC,3,FA-1,F2-Spbx,2,GFA-1,1282.85,0.252,-999.25,0.034923963,1238.047794,0.24696,8.808491793,1.348797349,22.32530236,4,2.240357456,0.336898396,6.64994991,7
6312.7,ABC,5,FA-1,F2-Spbx,2,GFA-1,1260,0.261,-999.25,0.035107724,1215.764267,0.25578,93.74317884,1.331040482,21.43090357,4,2.181698168,0.353179973,6.177298644,6
5724.9267,ABC,3,FA-1,F2-Spbx,2,GFA-1,1153.67,0.204,-999.25,0.036023263,1112.111042,0.19992,171.1852434,1.400983516,25.17581368,5,2.361322819,0.256281407,9.21378904,9
6312.701,ABC,5,FA-1,F2-Spbx,2,GFA-1,1108.39,0.229,-999.25,0.036446904,1067.992616,0.22442,70.14218655,1.347381391,22.25263228,4,2.184530971,0.297016861,7.354905585,7
5729.6424,ABC,3,FA-1,F2-Spbx,2,GFA-1,1086.79,0.203,-999.25,0.036656952,1046.951591,0.19894,65.62908575,1.387577056,24.4105214,5,2.297494318,0.254705144,9.020211681,9
5739.9667,ABC,3,FA-1,F2-Spbx,2,GFA-1,1050,0.239,-999.25,0.037027433,1011.121196,0.23422,15.16617719,1.317523521,20.77416236,4,2.081255254,0.314060447,6.626925724,7
5741.4228,ABC,3,FA-1,F2-Spbx,2,GFA-1,976.46,0.251,-999.25,0.037820893,939.529411,0.24598,254.2727999,1.280598726,19.08089429,4,1.958483947,0.335113485,5.84424094,6
6330,ABC,5,FA-1,F2-Spbx,2,GFA-1,838.44,0.22,-999.25,0.039541857,805.2865257,0.2156,85.6712601,1.291148333,19.55007075,4,1.938448656,0.282051282,6.872681599,7
5739.9659,ABC,3,FA-1,F2-Spbx,2,GFA-1,837.21,0.24,-999.25,0.039558811,804.0909677,0.2352,26.63245872,1.258124119,18.11857836,4,1.854561462,0.315789474,5.872777962,6
5742.1517,ABC,3,FA-1,F2-Spbx,2,GFA-1,783.46,0.237,-999.25,0.040332762,751.8608942,0.23226,154.3226275,1.245899324,17.61567641,4,1.805360305,0.31061599,5.812193723,6
5728.8443,ABC,3,FA-1,F2-Spbx,2,GFA-1,754,0.222,-999.25,0.040786688,723.2468369,0.21756,119.9223009,1.260645381,18.22407027,4,1.829948357,0.285347044,6.413062262,6
6281.1512,ABC,5,FA-1,F2-Spbx,2,GFA-1,671.58,0.224,-999.25,0.042188913,643.2467699,0.21952,4.093961798,1.227719192,16.89348271,4,1.719311294,0.288659794,5.956185554,6
5728.8451,ABC,3,FA-1,F2-Spbx,2,GFA-1,592,0.224,-999.25,0.043771652,566.0871819,0.21952,78.02038776,1.195510876,15.68595178,4,1.614234007,0.288659794,5.592167809,6
6331,ABC,5,FA-1,F2-Spbx,2,GFA-1,544.17,0.186,-999.25,0.044861767,519.7575722,0.18228,82.39883854,1.243752758,17.52882311,4,1.698401926,0.228501229,7.432791226,7
6327,ABC,5,FA-1,F2-Spbx,2,GFA-1,455.82,0.233,-999.25,0.047243625,434.2854109,0,11.6225741,1.11397499,13.00094706,3,1.388827719,0.303780965,4.57180627,5
6355.4647,ABC,5,FA-1,F2-Spbx,2,GFA-1,402.95,0.227,-999.25,0.048975349,383.2153831,0,33.28893869,1.092281342,12.36748355,3,1.322946554,0.293661061,4.505011835,5
6320,ABC,5,FA-1,F2-Spbx,2,GFA-1,401.51,0.169,-999.25,0.049026573,381.8253406,0,0.643505209,1.202079351,15.92499668,4,1.530504035,0.203369434,7.525732859,8
6328,ABC,5,FA-1,F2-Spbx,2,GFA-1,347,0.228,-999.25,0.051160487,329.2473109,0.22344,32.38067648,1.052458023,11.28386868,3,1.224974257,0.295336788,4.147719852,4
6329,ABC,5,FA-1,F2-Spbx,2,GFA-1,345.6,0.208,-999.25,0.051220917,327.8980511,0.20384,19.76639794,1.085874634,12.18637769,3,1.279925959,0.262626263,4.87356423,5
6325,ABC,5,FA-1,F2-Spbx,2,GFA-1,343.48,0.243,-999.25,0.051313029,325.8550007,0.23814,56.48069603,1.025946235,10.61564128,3,1.180530572,0.321003963,3.67761993,4
6314.299,ABC,5,FA-1,F2-Spbx,2,GFA-1,328.56,0.21,-999.25,0.051982766,311.4805422,0.2058,13.05428222,1.069371967,11.73199764,3,1.242016443,0.265822785,4.672347573,5
6324,ABC,5,FA-1,F2-Spbx,2,GFA-1,320.8,0.213,-999.25,0.052346837,304.0071347,0.20874,16.25104151,1.057945826,11.42735781,3,1.218588362,0.27064803,4.50248376,5
5743.6064,ABC,3,FA-1,F2-Spbx,2,GFA-1,308.98,0.209,-999.25,0.052923823,292.6275971,0.20482,8.289023996,1.055472666,11.3624678,3,1.207318038,0.264222503,4.569323294,5
6321,ABC,5,FA-1,F2-Spbx,2,GFA-1,287.03,0.214,-999.25,0.054074948,271.5088677,0.20972,2.048070582,1.027783747,10.66065151,3,1.149969725,0.272264631,4.223720578,4
6326.3,ABC,5,FA-1,F2-Spbx,2,GFA-1,284.13,0.206,-999.25,0.05423553,268.7200589,0.20188,69.39255844,1.039486771,10.95183195,3,1.166150448,0.259445844,4.494774058,4
5744.6978,ABC,3,FA-1,F2-Spbx,2,GFA-1,278.63,0.23,-999.25,0.054545979,263.431854,0.2254,6.011278427,0.99314354,9.843363884,3,1.092898091,0.298701299,3.658832741,4
6356.3785,ABC,5,FA-1,F2-Spbx,2,GFA-1,269.28,0.117,-999.25,0.055092348,254.4447326,0.11466,34.76043006,1.238047425,17.30005267,4,1.506394657,0.132502831,11.36877335,11
5725.5078,ABC,3,FA-1,F2-Spbx,2,GFA-1,259.049,0.173,-999.25,0.055719006,244.6150473,0.16954,31.85365501,1.081396736,12.06137266,3,1.215059531,0.209189843,5.808405968,6
6322,ABC,5,FA-1,F2-Spbx,2,GFA-1,172.87,0.196,-999.25,0.062704216,162.0303221,0.19208,2.061124928,0.931269898,8.53630449,3,0.932527029,0.243781095,3.825263934,4
6318,ABC,5,FA-1,F2-Spbx,2,GFA-1,124.99,0.213,-999.25,0.068932384,116.3741413,0.20874,30.02404669,0.81724268,6.565120174,2,0.760637058,0.27064803,2.810428943,3
6365.5,ABC,5,FA-1,F2-Spbx,2,GFA-1,102.41,0.236,-999.25,0.073061891,94.92773176,0.23128,14.00044496,0.727885341,5.344232462,2,0.654101025,0.308900524,2.117513488,2
6323,ABC,5,FA-1,F2-Spbx,2,GFA-1,102.06,0.188,-999.25,0.073134964,94.59584555,0.18424,16.30911552,0.81233469,6.491344976,2,0.731608101,0.231527094,3.159924349,3
6319,ABC,5,FA-1,F2-Spbx,2,GFA-1,100.25,0.233,-999.25,0.073518094,92.87981108,0.22834,11.34167007,0.7272421,5.336322896,2,0.651319196,0.303780965,2.144042161,2
6365.201,ABC,5,FA-1,F2-Spbx,2,GFA-1,85,0.196,-999.25,0.077147268,78.44248221,0.19208,12.94214601,0.749989083,5.623271892,2,0.653899605,0.243781095,2.682322871,3
6372,ABC,5,FA-1,F2-Spbx,2,GFA-1,81.08,0.206,-999.25,0.078218245,74.73806471,0.20188,7.863206956,0.719260001,5.239139963,2,0.622949595,0.259445844,2.401077566,2
6364.4,ABC,5,FA-1,F2-Spbx,2,GFA-1,54.4,0.218,-999.25,0.087885251,49.61904232,0.21364,0.377479187,0.596105743,3.945533567,2,0.496021899,0.278772379,1.779307915,2
6369.801,ABC,5,FA-1,F2-Spbx,2,GFA-1,52.63,0.204,-999.25,0.088738224,47.95970725,0.19992,3.533980393,0.612564757,4.097932088,2,0.504349099,0.256281407,1.967950406,2
6333.5,ABC,5,FA-1,F2-Spbx,2,GFA-1,40.43,0.19,-999.25,0.095841452,36.55513009,0.1862,9.734274185,0.571898689,3.731630969,2,0.458041384,0.234567901,1.952702742,2
6334.5,ABC,5,FA-1,F2-Spbx,2,GFA-1,32.56,0.179,-999.25,0.102095602,29.2357672,0.17542,4.015410528,0.538993406,3.459341255,2,0.423492117,0.218026797,1.942385632,2
6335.5,ABC,5,FA-1,F2-Spbx,2,GFA-1,32.44,0.188,-999.25,0.102205736,29.12444591,0.18424,5.41779596,0.519643155,3.308591544,2,0.412468841,0.231527094,1.781514355,2
5909.7612,ABC,118,FA-1,F2-Spbx,2,GFA-1,21.686,0.192,-999.25,0.114959927,19.19297903,0.18816,2.612103214,0.408901257,2.563901031,1,0.333709646,0.237623762,1.404361427,1
5908.5933,ABC,118,FA-1,F2-Spbx,2,GFA-1,2.927,0.233,-999.25,0.206307703,2.323137354,0.22834,0.087709777,-0.175138955,0.668130111,1,0.11129177,0.303780965,0.366355311,0
5907.4412,ABC,118,FA-1,F2-Spbx,2,GFA-1,1.911,0.227,-999.25,0.233659131,1.4644774,0.22246,0.132600872,-0.274225057,0.531832586,1,0.091106018,0.293661061,0.310242077,0
5897.5,ABC,118,FA-1,F2-Spbx,2,GFA-1,1.609,0.219,-999.25,0.24569511,1.213676568,0.21462,0.079821858,-0.304688761,0.495805384,1,0.085110984,0.280409731,0.303523647,0
5906.466,ABC,118,FA-1,F2-Spbx,2,GFA-1,1.552,0.198,-999.25,0.248296442,1.166643922,0.19404,0.414415562,-0.276074395,0.52957272,1,0.087910937,0.246882793,0.356083696,0
5896.5,ABC,118,FA-1,F2-Spbx,2,GFA-1,1.455,0.222,-999.25,0.253020019,1.086855872,0.21756,0.229603898,-0.33548553,0.46186438,1,0.080386785,0.285347044,0.281715849,0
5901.1719,ABC,118,FA-1,F2-Spbx,2,GFA-1,1.149,0.218,-999.25,0.271079971,0.837529114,0.21364,0.140796559,-0.388958234,0.408358657,1,0.072087741,0.278772379,0.25858997,0
5902.2307,ABC,118,FA-1,F2-Spbx,2,GFA-1,1.023,0.223,-999.25,0.280431757,0.736118313,0.21854,0.247911257,-0.427128529,0.373999887,,0.067253522,0.287001287,0.234331779,0
5903.2906,ABC,118,FA-1,F2-Spbx,2,GFA-1,0.878,0.223,-999.25,0.293231404,0.620542827,0.21854,0.191890989,-0.466160626,0.341852983,,0.062305226,0.287001287,0.217090406,0
5900.1152,ABC,118,FA-1,F2-Spbx,2,GFA-1,0.639,0.213,-999.25,0.321739682,0.433408344,0.20874,0.275007793,-0.530085473,0.295062846,,0.054386395,0.27064803,0.200948794,0
5898.5,ABC,118,FA-1,F2-Spbx,2,GFA-1,0.508,0.212,-999.25,0.344031868,0.333231811,0.20776,0.215142548,-0.586906321,0.258877126,,0.048606413,0.269035533,0.18066912,0
5904.3505,ABC,118,FA-1,F2-Spbx,2,GFA-1,0.197,0.193,-999.25,0.453656085,0.107629751,0.18914,0.236752776,-0.793575374,0.160851319,,0.03172372,0.239157373,0.132647886,0
5695.4,ABC,3,FA-1,F3-Sx,3,GFA-1,5050,0.259,-999.25,0.023407218,4931.79355,0.25382,90.39906594,1.688444334,48.80275442,6,4.384554322,0.349527665,12.54422684,13
5694.5023,ABC,3,FA-1,F3-Sx,3,GFA-1,4152.4199,0.251,-999.25,0.024783744,4049.507389,0.24598,690.4395814,1.650243048,44.69336432,6,4.038716969,0.335113485,12.05178888,12
5695.4007,ABC,3,FA-1,F3-Sx,3,GFA-1,4041.3101,0.264,-999.25,0.024980803,3940.354927,0.25872,702.4249642,1.624369247,42.10844916,6,3.884979869,0.358695652,10.83085297,11
5699.9023,ABC,3,FA-1,F3-Sx,3,GFA-1,3670.1101,0.273,-999.25,0.025693578,3575.811841,0.26754,448.0016781,1.58718678,38.65331799,6,3.640724958,0.375515818,9.695263899,10
5699.1296,ABC,3,FA-1,F3-Sx,3,GFA-1,3325.729,0.25,-999.25,0.02644356,3237.784887,0.245,72.11276904,1.595049305,39.3594757,6,3.621621606,0.333333333,10.86486482,11
5701.3815,ABC,3,FA-1,F3-Sx,3,GFA-1,2910,0.253,-999.25,0.027495025,2829.989476,0.24794,391.2183458,1.556472947,36.0141316,6,3.367564185,0.338688086,9.942966189,10
5701.3822,ABC,3,FA-1,F3-Sx,3,GFA-1,2872.1689,0.251,-999.25,0.027600285,2792.89622,0.24598,392.8537389,1.55610937,35.98399437,6,3.358905419,0.335113485,10.02318788,10
5696.1044,ABC,3,FA-1,F3-Sx,3,GFA-1,2535.3401,0.274,-999.25,0.02862413,2462.768195,0.26852,361.4210114,1.491356814,30.9996517,5,3.020455762,0.377410468,8.003105414,8
5700.537,ABC,3,FA-1,F3-Sx,3,GFA-1,2309.6299,0.25,-999.25,0.029414163,2241.694069,0.245,24.36795791,1.50194276,31.76455384,6,3.018080646,0.333333333,9.054241938,9
5733.4875,ABC,3,FA-1,F3-Sx,3,GFA-1,2120,0.266,-999.25,0.030159269,2056.06235,0.26068,214.3199562,1.456787752,28.62778535,5,2.803217271,0.36239782,7.735193522,8
5698.2845,ABC,3,FA-1,F3-Sx,3,GFA-1,2026.5601,0.253,-999.25,0.030558857,1964.630739,0.24794,328.6178571,1.464078449,29.11242941,5,2.810277015,0.338688086,8.297537274,8
5702.6481,ABC,3,FA-1,F3-Sx,3,GFA-1,1949.66,0.243,-999.25,0.030906006,1889.403796,0.23814,368.9562415,1.469332002,29.46673395,5,2.812586916,0.321003963,8.761844836,9
5733.4882,ABC,3,FA-1,F3-Sx,3,GFA-1,1925.141,0.267,-999.25,0.03102043,1865.422298,0.26166,200.3099778,1.430758246,26.96238127,5,2.666277139,0.36425648,7.319779562,7
5696.8067,ABC,3,FA-1,F3-Sx,3,GFA-1,1536.64,0.237,-999.25,0.033130792,1485.7299,0.23226,76.9292924,1.417921844,26.17711879,5,2.528375318,0.31061599,8.139874969,8
5697.5104,ABC,3,FA-1,F3-Sx,3,GFA-1,1426.88,0.239,-999.25,0.03385554,1378.572207,0.23422,165.2429031,1.395844035,24.87963671,5,2.426187847,0.314060447,7.725225738,8
5735.671,ABC,3,FA-1,F3-Sx,3,GFA-1,1136.4301,0.257,-999.25,0.036181986,1095.311802,0.25186,165.6301379,1.310476906,20.43981241,4,2.08801902,0.34589502,6.036568608,6
5734.2141,ABC,3,FA-1,F3-Sx,3,GFA-1,978.08,0.249,-999.25,0.03780259,941.1060425,0.24402,171.6467581,1.284023899,19.23197557,4,1.967964064,0.331557923,5.935506073,6
5736.3998,ABC,3,FA-1,F3-Sx,3,GFA-1,835.33,0.246,-999.25,0.039584788,802.2636394,0.24108,45.31511121,1.248284618,17.71269392,4,1.82974738,0.326259947,5.6082501,6
5737.7824,ABC,3,FA-1,F3-Sx,3,GFA-1,689.44,0.244,-999.25,0.041866813,660.5753442,0.23912,83.25566275,1.202331118,15.93423135,4,1.669102368,0.322751323,5.171481107,5
5734.9429,ABC,3,FA-1,F3-Sx,3,GFA-1,492,0.231,-999.25,0.046201606,469.2688101,0.22638,38.06698072,1.13671473,13.69981586,3,1.449126203,0.300390117,4.824147404,5
5739.2371,ABC,3,FA-1,F3-Sx,3,GFA-1,292.3,0.225,-999.25,0.05378843,276.5776421,0.2205,2.951323616,1.013621648,10.31862068,3,1.131755977,0.290322581,3.898270587,4
5734.9421,ABC,3,FA-1,F3-Sx,3,GFA-1,245.5,0.231,-999.25,0.056599923,231.6047189,0.22638,0.794690041,0.959189529,9.103104521,3,1.023645087,0.300390117,3.407718926,3
5737.0543,ABC,3,FA-1,F3-Sx,3,GFA-1,226.37,0.237,-999.25,0.057956716,213.2503382,0.23226,33.48102035,0.928850925,8.488890374,3,0.970431557,0.31061599,3.124216361,3
5738.5112,ABC,3,FA-1,F3-Sx,3,GFA-1,95.63,0.199,-999.25,0.07453794,88.50193682,0.19502,13.66562437,0.774380306,5.948127998,2,0.688335531,0.248439451,2.770636986,3
5693.6743,ABC,3,FA-1,F3-Sx,3,GFA-1,21.81,0.172,-999.25,0.11476869,19.30689488,0.16856,1.141065449,0.451632953,2.829000038,1,0.353584532,0.207729469,1.702139489,2
5709.67,ABC,118,FA-1,F3-Sx,3,GFA-1,0.623,0.076,-999.25,0.32413085,0.42106648,0.07448,0.216355501,-0.149863972,0.708167559,1,0.089901487,0.082251082,1.093012816,1
5730.4404,ABC,3,FA-2,F5-Srx,5,GFA-2,1800.86,0.263,-999.25,0.031630841,1743.897285,0.25774,17.15967415,1.419380445,26.26518384,5,2.598314696,0.356852103,7.281208864,7
5687.8625,ABC,118,FA-2,F6-Sdfl,6,GFA-2,2577.3701,0.249,-999.25,0.028487035,2503.948466,0.24402,90.75372121,1.531455714,33.99818355,6,3.19461383,0.331557923,9.635160589,10
