Depth(ft),Field Name,Well Name,Facies Association ,Operation Code,Operation Code-Numeric,Group Facies Association ,Perm(mD),Porosity (Frac),CEC,KKLCorrection Factor,Corrected K (mD),Corrected PhiT,Kv,Log(R35),R35,R35 Grouping,RQI,NPHI,FZI,HFU
5688.8125,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1984.981,0.252,-999.25,0.0307444,1923.95395,0.24696,301.5334349,1.460270669,28.85829502,5,2.786811248,0.336898396,8.271963545,8
5831,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1936.259,0.242,-999.25,0.030968313,1876.296325,0.23716,28.63011723,1.469118032,29.45221974,5,2.808689236,0.319261214,8.79746463,9
5704.67,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1887.433,0.25,-999.25,0.031200129,1828.544847,0.245,218.2638655,1.4503923,28.20929941,5,2.728320685,0.333333333,8.184962056,8
5708.381,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1883.282,0.231,-999.25,0.031220194,1824.485571,0.22638,274.8512186,1.479489478,30.16403794,5,2.835184565,0.300390117,9.438341691,9
6092.388,ABC,5,FA-2,F6-Sdlf,6,GFA-2,1687.391,0.266,-999.25,0.032237688,1632.993416,0.26068,160.1438442,1.398505114,25.03255126,5,2.500902116,0.36239782,6.900985537,7
5834.569,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1468.455,0.232,-999.25,0.033572801,1419.154853,0.22736,22.0084652,1.414332439,25.96165885,5,2.498135418,0.302083333,8.269689661,8
5707.459,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1379.134,0.251,-999.25,0.034193676,1331.976339,0.24598,182.0852298,1.368770506,23.37601656,4,2.327533926,0.335113485,6.945509605,7
5689.7625,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1323.04,0.247,-999.25,0.034610795,1277.248534,0.24206,16.35157777,1.364194741,23.13101773,4,2.298093311,0.328021248,7.005928192,7
6083.3571,ABC,5,FA-2,F6-Sdlf,6,GFA-2,1205.61,0.245,-999.25,0.035563007,1162.734883,0.2401,110.2995114,1.343510126,22.05515559,4,2.202672992,0.324503311,6.787829015,7
6081.6429,ABC,5,FA-2,F6-Sdlf,6,GFA-2,1114.47,0.252,-999.25,0.036388731,1073.915851,0.24696,268.0648526,1.312866142,20.55257026,4,2.088159022,0.336898396,6.198186303,6
6089.3011,ABC,5,FA-2,F6-Sdlf,6,GFA-2,1058.15,0.244,-999.25,0.036943929,,0.23912,42.75082744,1.311728965,20.49882486,4,2.067799153,0.322751323,6.406787539,6
5832.9355,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1039.354,0.234,-999.25,0.03713778,,0.22932,87.3918385,1.322854432,21.0307341,4,2.092683091,0.305483029,6.850407043,7
5701.671,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1033.332,0.248,-999.25,0.037200847,,0.24304,72.93825687,1.299566796,19.93273057,4,2.026859977,0.329787234,6.14596251,6
5705.831,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1033.332,0.215,-999.25,0.037200847,994.8911739,0.2107,42.48111598,1.353146219,22.54998303,4,2.176859289,0.27388535,7.948067638,8
6177.7508,ABC,5,FA-2,F6-Sdfl,6,GFA-2,1018.5,0.238,-999.25,0.037358227,980.4506458,0.23324,123.9453703,1.311318597,20.47946451,4,2.05410049,0.312335958,6.576573838,7
5767.6008,ABC,118,FA-2,F6-Sdfl,6,GFA-2,1005.951,0.214,-999.25,0.037493712,968.2341624,0.20972,20.50923833,1.348037674,22.28628469,4,2.152837128,0.272264631,7.907149452,8
6173.5,ABC,5,FA-2,F6-Sdfl,6,GFA-2,1003.75,0.201,-999.25,0.037517701,966.0916079,0.19698,39.34988023,1.370994435,23.49602711,4,2.21893407,0.251564456,8.820538916,9
5839.7414,ABC,118,FA-2,F6-Sdfl,6,GFA-2,928.187,0.234,-999.25,0.03838498,892.5585607,0.22932,6.973823726,1.293967162,19.677375,4,1.977604584,0.305483029,6.473697057,6
6225.8,ABC,5,FA-2,F6-Sdfl,6,GFA-2,855.04,0.222,-999.25,0.039316137,821.4231302,0.21756,80.15892897,1.292759052,19.62271301,4,1.948706245,0.285347044,6.829249813,7
6076.201,ABC,5,FA-2,F6-Sdlf,6,GFA-2,835.63,0.228,-999.25,0.039580637,802.555232,0.22344,115.4262913,1.276888538,18.91858009,4,1.900943619,0.295336788,6.436528395,6
6085.4131,ABC,5,FA-2,F6-Sdlf,6,GFA-2,811.8,0.24,-999.25,0.039916436,779.3958374,0.2352,61.23025036,1.250253527,17.79317814,4,1.826200893,0.315789474,5.782969493,6
5700.579,ABC,118,FA-2,F6-Sdfl,6,GFA-2,795.461,0.243,-999.25,0.040154125,763.5199599,0.23814,101.8209048,1.240400088,17.39402492,4,1.796536136,0.321003963,5.596616688,6
6077.6636,ABC,5,FA-2,F6-Sdlf,6,GFA-2,779.1,0.237,-999.25,0.040398539,747.625498,0.23226,21.13837031,1.244474233,17.55796719,4,1.800329829,0.31061599,5.795998564,6
5696.579,ABC,118,FA-2,F6-Sdfl,6,GFA-2,777.894,0.232,-999.25,0.040416818,746.454,0.22736,29.03513504,1.252079589,17.86814997,4,1.818217638,0.302083333,6.018927354,6
6086.3286,ABC,5,FA-2,F6-Sdlf,6,GFA-2,755.96,0.245,-999.25,0.040755781,725.1502595,0.2401,34.88333502,1.224317807,16.76169011,4,1.744198923,0.324503311,5.374980356,5
5831.831,ABC,118,FA-2,F6-Sdfl,6,GFA-2,747.093,0.224,-999.25,0.040896437,716.539558,0.21952,102.7441307,1.254930016,17.98581063,4,1.813397332,0.288659794,6.282126473,6
5702.669,ABC,118,FA-2,F6-Sdfl,6,GFA-2,727.778,0.231,-999.25,0.041210434,697.7859525,0.22638,26.39042494,1.236694616,17.24624757,4,1.762475626,0.300390117,5.867288989,6
5764.0572,ABC,118,FA-2,F6-Sdfl,6,GFA-2,718.468,0.221,-999.25,0.041365655,688.7481004,0.21658,16.27990074,1.250012644,17.78331184,4,1.790347055,0.283697047,6.31077084,6
6078.3916,ABC,5,FA-2,F6-Sdlf,6,GFA-2,697.27,0.239,-999.25,0.041728982,668.1736326,0.23422,106.0839805,1.21298399,16.32991747,4,1.696020853,0.314060447,5.400300707,5
6090.4417,ABC,5,FA-2,F6-Sdlf,6,GFA-2,695.8,0.242,-999.25,0.041754706,666.7470758,0.23716,86.73636125,1.207764365,16.13482894,4,1.683697927,0.319261214,5.273731525,5
6087.3571,ABC,5,FA-2,F6-Sdlf,6,GFA-2,593.12,0.261,-999.25,0.043747501,567.1724823,0.25578,1.09703679,1.138630432,13.76038015,3,1.496858262,0.353179973,4.238230864,4
6182.5,ABC,5,FA-2,F6-Sdfl,6,GFA-2,584.45,0.229,-999.25,0.043936013,558.771597,0.22442,41.29501919,1.183949593,15.27388768,4,1.586300965,0.297016861,5.340777484,5
5856.699,ABC,5,FA-2,F6-Sdfl,6,GFA-2,575.25,0.185,-999.25,0.044140042,549.8584408,0.1813,91.46158666,1.259959324,18.19530432,4,1.75094336,0.226993865,7.713615341,8
6179.2492,ABC,5,FA-2,F6-Sdfl,6,GFA-2,561.92,0.218,-999.25,0.044443262,536.9464422,0.21364,66.8598364,1.19238219,15.57335521,4,1.594184735,0.278772379,5.718589278,6
5765.3367,ABC,118,FA-2,F6-Sdfl,6,GFA-2,548.486,0.216,-999.25,0.044758398,523.936645,0.21168,99.12291472,1.189661301,15.47609192,4,1.582288042,0.275510204,5.743119559,6
6290.7316,ABC,5,FA-2,F6-Sdfl,6,GFA-2,524.16,0.199,-999.25,0.045355236,500.3865998,0.19502,6.902763923,1.208835701,16.17468013,4,1.611517581,0.248439451,6.486560714,6
5830.171,ABC,118,FA-2,F6-Sdfl,6,GFA-2,516.1,0.215,-999.25,0.045560931,492.5860034,0.2107,38.87302295,1.17586068,14.99203819,3,1.538428609,0.27388535,5.617053295,6
5766.5164,ABC,118,FA-2,F6-Sdfl,6,GFA-2,475.799,0.22,-999.25,0.046655539,453.6003413,0.2156,21.23005518,1.146471836,14.01108721,3,1.4602596,0.282051282,5.177284037,5
6080.3553,ABC,5,FA-2,F6-Sdlf,6,GFA-2,472.63,0.24,-999.25,0.046746668,,,24.77148869,1.112116003,12.94541575,3,1.393428438,0.315789474,4.412523387,4
5706.629,ABC,118,FA-2,F6-Sdfl,6,GFA-2,439.818,0.216,-999.25,0.047739203,418.8214393,0.21168,19.1399606,1.133276483,13.59178458,3,1.416900234,0.275510204,5.142823073,5
6224.199,ABC,5,FA-2,F6-Sdfl,6,GFA-2,404.62,0.198,-999.25,0.048916238,384.8275116,0.19404,25.31869158,1.144625115,13.95163529,3,1.419452048,0.246882793,5.74949769,6
6023.799,ABC,5,FA-2,F6-Sdfl,6,GFA-3,399.25,0.219,-999.25,0.049107447,379.6438516,0.21462,43.85820516,1.103388301,12.68785774,3,1.340695196,0.280409731,4.781200674,5
5822.581,ABC,118,FA-2,F6-Sdfl,6,GFA-2,368.341,0.198,-999.25,0.050276595,349.8220686,0.19404,31.62947706,1.120636313,13.20189616,3,1.354322471,0.246882793,5.485690009,5
6291.8488,ABC,5,FA-2,F6-Sdfl,6,GFA-2,360,0.221,-999.25,0.050613987,341.7789647,0.21658,6.864814804,1.073550946,11.84543315,3,1.267315544,0.283697047,4.467143931,4
5768.5922,ABC,118,FA-2,F6-Sdfl,6,GFA-2,352.211,0.208,-999.25,0.050938298,334.2699712,0.20384,8.826815812,1.090713393,12.3229133,3,1.292109853,0.262626263,4.919956749,5
6180.5833,ABC,5,FA-2,F6-Sdfl,6,GFA-2,292.86,0.23,-999.25,0.053758376,277.116322,0.2254,32.78852604,1.005863264,10.13592209,3,1.120458457,0.298701299,3.751100053,4
6348.7931,ABC,5,FA-2,F6-Sdfl,6,GFA-2,291.72,0.239,-999.25,0.053819635,276.0197361,0.23422,33.80609398,0.990464342,9.782826292,3,1.097018117,0.314060447,3.493015846,3
6294.1744,ABC,5,FA-2,F6-Sdfl,6,GFA-2,290.56,0.217,-999.25,0.053882286,274.9039628,0.21266,32.85470679,1.025681456,10.60917116,3,1.148993825,0.277139208,4.145908593,4
5837.6724,ABC,118,FA-2,F6-Sdfl,6,GFA-2,286.24,0.217,-999.25,0.054118484,270.7491251,0.21266,45.4905952,1.02185622,10.51613663,3,1.140420309,0.277139208,4.11497282,4
6352.4483,ABC,5,FA-2,F6-Sdfl,6,GFA-2,266.5,0.205,-999.25,0.055259543,251.7733317,0.2009,14.47583807,1.024954626,10.59143062,3,1.1321431,0.257861635,4.39050617,4
6344.2241,ABC,5,FA-2,F6-Sdfl,6,GFA-2,260.04,0.235,-999.25,0.055656918,245.5669751,0.2303,38.66005333,0.96744098,9.277713977,3,1.04451768,0.307189542,3.400238406,3
6021.801,ABC,5,FA-2,F6-Sdfl,6,GFA-3,248.37,0.215,-999.25,0.05640816,234.3599054,0.2107,11.00089831,0.989091463,9.751949943,3,1.067234821,0.27388535,3.896648068,4
5698.669,ABC,118,FA-2,F6-Sdfl,6,GFA-2,247.474,0.21,-999.25,0.056467719,233.4997078,0.2058,28.10888471,0.996997921,9.931112948,3,1.077915681,0.265822785,4.055016132,4
5861.899,ABC,5,FA-2,F6-Sdfl,6,GFA-2,247.26,0.227,-999.25,0.056481985,233.2942644,0.22246,37.66985639,0.967568132,9.280430697,3,1.036319456,0.293661061,3.528964493,4
6293.2442,ABC,5,FA-2,F6-Sdfl,6,GFA-2,234.53,0.207,-999.25,0.057360502,221.0772414,0.20286,24.49359986,0.988678283,9.742676512,3,1.056923799,0.261034048,4.048988273,4
6229.901,ABC,5,FA-2,F6-Sdfl,6,GFA-2,228.97,0.197,-999.25,0.05776377,215.7438295,0.19306,4.570985178,1.001130988,10.0260759,3,1.070497918,0.245330012,4.363501667,4
5763.1689,ABC,118,FA-2,F6-Sdfl,6,GFA-2,227.693,0.178,-999.25,0.05785818,214.5190973,0.17444,16.38115983,1.037758729,10.90834159,3,1.12303809,0.216545012,5.186164664,5
5695.671,ABC,118,FA-2,F6-Sdfl,6,GFA-2,193.603,0.215,-999.25,0.060664211,181.8582269,0.2107,22.29389846,0.925477475,8.423207032,3,0.94225068,0.27388535,3.440310622,3
5699.67,ABC,118,FA-2,F6-Sdfl,6,GFA-2,193.231,0.2,-999.25,0.060698289,181.5022088,0.196,42.67148657,0.952123243,8.956188859,3,0.976007266,0.25,3.904029065,4
6343.3103,ABC,5,FA-2,F6-Sdfl,6,GFA-2,191.51,0.214,-999.25,0.060857061,179.8552643,0.20972,22.97408209,0.924451076,8.403323371,3,0.939330642,0.272264631,3.45006488,3
5838.7069,ABC,118,FA-2,F6-Sdfl,6,GFA-2,189.988,0.205,-999.25,0.060999017,178.3989188,0.2009,18.33164782,0.938535653,8.680318338,3,0.955907355,0.257861635,3.707055351,4
6295.4767,ABC,5,FA-2,F6-Sdfl,6,GFA-2,173.25,0.201,-999.25,0.062664026,162.3934576,0.19698,10.70784108,0.922378473,8.363315363,3,0.921866941,0.251564456,3.66453575,4
5636.0809,ABC,1,FA-2,F6-Sdfl,6,GFA-2,172,0.24,-999.25,0.062796664,161.1989738,0.2352,18.40349714,0.853988214,7.144769361,3,0.840597803,0.315789474,2.661893043,3
6018,ABC,5,FA-2,F6-Sdfl,6,GFA-3,167.67,0.195,-999.25,0.063265932,157.0622011,0.1911,15.30215916,0.92538985,8.421507699,3,0.92074639,0.242236025,3.801029967,4
6230.902,ABC,5,FA-2,F6-Sdfl,6,GFA-2,161.16,0.188,-999.25,0.064001737,150.8454801,0.18424,2.433388234,0.928994886,8.491704763,3,0.919346766,0.231527094,3.970795607,4
6080.5,ABC,5,FA-2,F6-Sdlf,6,GFA-2,156,0.182,-999.25,0.06461279,145.9204047,0.17836,5.620207514,0.932855585,8.567529029,3,0.919297869,0.222493888,4.131789322,4
6340.9363,ABC,5,FA-2,F6-Sdfl,6,GFA-2,142.25,0.218,-999.25,0.066377305,132.8078284,0.21364,14.79908602,0.841568327,6.943338322,2,0.802098195,0.278772379,2.877251322,3
5819.925,ABC,118,FA-2,F6-Sdfl,6,GFA-2,138.593,0.196,-999.25,0.066884028,0,0.19208,2.389125257,0.874834636,7.496087308,3,0.834972669,0.243781095,3.42509197,3
6015.299,ABC,5,FA-2,F6-Sdfl,6,GFA-3,130.52,0.211,-999.25,0.068066462,0,0.20678,17.01998816,0.831838073,6.789504381,2,0.780956696,0.267427123,2.920259873,3
6232.5,ABC,5,FA-2,F6-Sdfl,6,GFA-2,126.76,0.225,-999.25,0.068649925,118.0579355,0.2205,14.19525508,0.800267856,6.313466144,2,0.745297225,0.290322581,2.567134887,3
6340.2044,ABC,5,FA-2,F6-Sdfl,6,GFA-2,126.24,0.217,-999.25,0.068732376,117.5632248,,19.95247836,0.812802618,6.498342802,2,0.757352867,0.277139208,2.732752513,3
5829.079,ABC,118,FA-2,F6-Sdfl,6,GFA-2,124.337,0.209,-999.25,0.069037899,115.7530348,,22.88535825,0.823018635,6.653017026,2,0.765872891,0.264222503,2.898590701,3
6338.4682,ABC,5,FA-2,F6-Sdfl,6,GFA-2,122.99,0.249,-999.25,0.069257833,114.4719792,0.24402,9.799899384,0.754527207,5.682339888,2,0.697854487,0.331557923,2.104773975,2
6016.9,ABC,5,FA-2,F6-Sdfl,6,GFA-3,120.71,0.22,-999.25,0.069637288,112.304083,0.2156,1.36513669,0.796211835,6.254777061,2,0.735512288,0.282051282,2.607725384,3
6339.1983,ABC,5,FA-2,F6-Sdfl,6,GFA-2,103.68,0.218,-999.25,0.072799424,96.13215575,0.21364,23.04471129,0.760802243,5.765038909,2,0.684776575,0.278772379,2.456400375,2
6346.5086,ABC,5,FA-2,F6-Sdfl,6,GFA-2,99.43,0.239,-999.25,0.07369462,92.1025439,0.23422,10.25425122,0.715604468,5.195226278,2,0.640456175,0.314060447,2.039276775,2
6289.0581,ABC,5,FA-2,F6-Sdfl,6,GFA-2,99.29,0.192,-999.25,0.073724947,91.96985001,0.18816,16.99902197,0.797408179,6.272030747,2,0.714055205,0.237623762,3.00498232,3
5859.1,ABC,5,FA-2,F6-Sdfl,6,GFA-2,94.47,0.248,-999.25,0.07480404,87.40326232,0.24304,16.21971227,0.68866657,4.8827734,2,0.612845167,0.329787234,1.858304699,2
5826.402,ABC,118,FA-2,F6-Sdfl,6,GFA-2,93.506,0.21,-999.25,0.075028411,86.49039338,0.2058,17.92892343,0.748456143,5.603458284,2,0.662582163,0.265822785,2.492570994,2
6018.901,ABC,5,FA-2,F6-Sdfl,6,GFA-3,86.75,0.219,-999.25,0.07668955,80.09718154,0.21462,4.844441827,0.713558741,5.170811917,2,0.624945769,0.280409731,2.228687881,2
5703.669,ABC,118,FA-2,F6-Sdfl,6,GFA-2,82.936,0.184,-999.25,0.07770302,76.49162235,0.18032,13.91744312,0.767418335,5.85353656,2,0.666641398,0.225490196,2.956409676,3
6336.4569,ABC,5,FA-2,F6-Sdfl,6,GFA-2,79.61,0.223,-999.25,0.078637253,73.34968832,0.21854,15.24959677,0.684833561,4.839868491,2,0.593281804,0.287001287,2.067174715,2
6342.2129,ABC,5,FA-2,F6-Sdfl,6,GFA-2,75.08,0.232,-999.25,0.07999407,69.07404523,0.22736,13.84622506,0.655026648,4.518836711,2,0.56486906,0.302083333,1.869911372,2
5836.6379,ABC,118,FA-2,F6-Sdfl,6,GFA-2,69.39,0.178,-999.25,0.081856314,63.70999034,0.17444,8.034659397,0.734319688,5.424000087,2,0.619966311,0.216545012,2.862990493,3
5870.9259,ABC,118,FA-2,F6-Sdfl,6,GFA-2,64.229,0.192,-999.25,0.083724657,58.85144898,0.18816,5.207521967,0.686173661,4.854825906,2,0.574307667,0.237623762,2.416878097,2
5871.9444,ABC,118,FA-2,F6-Sdfl,6,GFA-2,59.034,0.212,-999.25,0.085812199,53.96816263,0.20776,3.267309353,0.627453916,4.24085981,2,0.523977723,0.269035533,1.947615309,2
6354.55,ABC,5,FA-2,F6-Sdfl,6,GFA-2,48.96,0.209,-999.25,0.090631087,44.522702,0.20482,4.272269568,0.585020357,3.8460981,2,0.480592744,0.264222503,1.81889407,2
5868.4601,ABC,118,FA-2,F6-Sdfl,6,GFA-2,44.978,0.188,-999.25,0.092904091,40.79935981,0.18424,2.51174717,0.603091701,4.00951369,2,0.485680642,0.231527094,2.097727026,2
5697.75,ABC,118,FA-2,F6-Sdfl,6,GFA-2,42.641,0.169,-999.25,0.094362901,38.61727155,0.16562,9.671994275,0.629444387,4.260341251,2,0.498769613,0.203369434,2.45252987,2
6351.5345,ABC,5,FA-2,F6-Sdfl,6,GFA-2,41.03,0.201,-999.25,0.095430068,37.11450429,0.19698,1.084569994,0.554542298,3.585438672,2,0.44862387,0.251564456,1.783335684,2
6286.7326,ABC,5,FA-2,F6-Sdfl,6,GFA-2,41,0.183,-999.25,0.095450453,37.08653144,0.17934,1.06025108,0.589559166,3.886504422,2,0.469998023,0.223990208,2.098297187,2
6288.1279,ABC,5,FA-2,F6-Sdfl,6,GFA-2,39.44,0.186,-999.25,0.096537779,35.63255001,0.18228,6.350834047,0.573551717,3.745861512,2,0.457237276,0.228501229,2.00102765,2
6020.899,ABC,5,FA-2,F6-Sdfl,6,GFA-3,39.43,0.183,-999.25,0.096544927,35.62323352,0.17934,1.396089532,0.579588403,3.798292478,2,0.460911444,0.223990208,2.057730328,2
5857.801,ABC,5,FA-2,F6-Sdfl,6,GFA-2,31.06,0.208,-999.25,0.103511369,27.84493686,0.20384,1.135924665,0.470607732,2.955341906,1,0.383706102,0.262626263,1.461034775,1
6285.2442,ABC,5,FA-2,F6-Sdfl,6,GFA-2,27.94,0.18,-999.25,0.106761033,24.95709673,0.1764,1.327970923,0.49782568,3.146485102,2,0.391206981,0.219512195,1.782165137,2
5835.6034,ABC,118,FA-2,F6-Sdfl,6,GFA-2,26.064,0.186,-999.25,0.108949913,23.22432948,0.18228,0.378221108,0.467772964,2.936114336,1,0.371700983,0.228501229,1.626691398,2
5864.901,ABC,5,FA-2,F6-Sdfl,6,GFA-2,24.11,0.227,-999.25,0.111457499,21.42275971,0.22246,1.73064401,0.373125619,2.361161097,1,0.323605076,0.293661061,1.101967945,1
6170.3,ABC,5,FA-2,F6-Sdfl,6,GFA-2,24,0.206,-999.25,0.111606425,21.32144581,0.20188,0.574405433,0.408382932,2.560842871,1,0.338923481,0.259445844,1.306336137,1
5869.5703,ABC,118,FA-2,F6-Sdfl,6,GFA-2,23.453,0.181,-999.25,0.112360314,20.81781356,0.17738,3.305737494,0.451042373,2.825155602,1,0.357428816,0.221001221,1.617316023,2
6170.301,ABC,5,FA-2,F6-Sdfl,6,GFA-2,22.05,0.209,-999.25,0.114402514,19.52742456,0.20482,0.381447035,0.381317862,2.406123207,1,0.322523083,0.264222503,1.220649561,1
6296.5,ABC,5,FA-2,F6-Sdfl,6,GFA-2,21.35,0.176,-999.25,0.115485297,18.8843889,0.17248,4.252794232,0.437563008,2.738816957,1,0.345837636,0.213592233,1.619148932,2
6169.1,ABC,5,FA-2,F6-Sdfl,6,GFA-2,20.97,0.215,-999.25,0.116092493,18.53554043,0.2107,1.862619807,0.357873048,2.279675584,1,0.310105617,0.27388535,1.132246091,1
5862.601,ABC,5,FA-2,F6-Sdfl,6,GFA-2,18,0.188,-999.25,0.121386756,15.81503839,0.18424,1.386545503,0.369227851,2.340064624,1,0.307246522,0.231527094,1.32704349,1
5877.8632,ABC,118,FA-2,F6-Sdfl,6,GFA-2,16.947,0.182,-999.25,0.123542325,14.85332821,0.17836,2.528834257,0.366004905,2.322763027,1,0.302998423,0.222493888,1.361828079,1
5694.67,ABC,118,FA-2,F6-Sdfl,6,GFA-2,16.69,0.168,-999.25,0.124094813,14.61885758,0.16464,1.937579505,0.392137107,2.466817988,1,0.312970336,0.201923077,1.549948329,2
6172.5,ABC,5,FA-2,F6-Sdfl,6,GFA-2,12.84,0.223,-999.25,0.13397072,11.11981596,0.21854,2.423013748,0.218900832,1.655391925,1,0.238264713,0.287001287,0.830186915,1
5616.7184,ABC,1,FA-2,F6-Sdfl,6,GFA-2,12,0.239,-999.25,0.136643807,10.36027431,0.23422,0.154681998,0.175622786,1.498382825,1,0.222495546,0.314060447,0.70844816,1
5870.3148,ABC,118,FA-2,F6-Sdfl,6,GFA-2,10.555,0.173,-999.25,0.141860365,9.057663848,0.16954,2.0859119,0.264121611,1.837052681,1,0.245265078,0.209189843,1.172452135,1
